,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,Complain,Age,Total_Amount,Total_Purchases,Total_Accepted_Complains,cluster_labels
1004,4,3,36930.0,0,1,50,0,70,297,24,0.0,1
1005,2,4,36130.0,0,1,46,0,70,488,25,0.2,1
1006,3,3,65569.0,0,1,96,0,71,859,26,0.0,1
1007,2,5,83844.0,0,0,57,0,72,1574,21,0.2,0
1008,2,3,19514.0,1,1,47,0,56,69,18,0.2,2
1009,4,4,36736.0,1,1,52,0,61,17,10,0.0,2
1011,4,5,49187.0,0,1,63,0,48,116,10,0.0,2
1012,2,4,30168.0,1,0,51,0,46,279,27,0.0,2
1013,3,5,34053.0,0,1,14,0,56,103,15,0.0,2
1014,3,3,38196.0,1,1,20,0,53,44,14,0.0,2
1015,3,3,59412.0,0,0,56,0,73,406,18,0.0,1
1017,2,5,54165.0,0,0,72,0,55,236,13,0.0,2
1018,2,3,32300.0,1,0,1,0,51,39,13,0.0,2
1019,2,4,20180.0,0,0,27,0,48,137,15,0.0,2
1020,2,3,34961.0,1,0,77,0,51,79,17,0.0,2
1021,4,5,28440.0,1,0,87,0,50,63,14,0.0,2
1022,4,5,64504.0,1,2,81,0,71,1314,32,0.0,1
1023,3,5,33564.0,0,1,51,0,58,71,11,0.0,2
1024,2,3,17345.0,1,0,79,0,46,58,15,0.0,2
1025,4,3,56320.0,0,1,11,0,57,702,25,0.0,1
1026,2,4,28647.0,1,0,54,0,46,94,14,0.2,2
1027,1,4,15038.0,1,0,93,0,37,80,16,0.0,2
1028,4,2,32173.0,0,1,0,0,66,22,9,0.0,2
1029,0,5,68316.0,0,1,54,0,60,1211,38,0.0,1
1030,2,5,74538.0,0,0,21,0,53,1461,25,0.2,0
1032,2,5,68695.0,0,0,3,0,55,1091,18,0.0,1
1033,0,3,31056.0,1,0,99,0,47,55,13,0.0,2
1034,2,3,79593.0,0,0,70,0,51,1366,21,0.2,0
1035,2,4,28071.0,0,0,65,0,44,313,21,0.0,2
1036,4,5,37334.0,1,1,44,0,66,62,15,0.0,2
1037,3,4,46423.0,1,1,6,0,52,92,16,0.0,2
1038,4,3,37126.0,1,0,9,0,53,72,12,0.2,2
1039,2,3,47703.0,0,1,95,0,71,655,26,0.0,1
1041,2,3,38998.0,1,1,92,1,70,54,16,0.0,3
1043,2,5,76081.0,0,0,85,0,62,1033,16,0.2,0
1044,2,5,34728.0,1,0,2,0,38,36,11,0.0,2
1045,3,4,33168.0,0,1,0,0,59,122,17,0.0,2
1046,3,3,33585.0,0,1,91,0,58,122,11,0.0,2
1047,4,3,77037.0,0,1,3,0,64,1123,30,0.0,1
1048,2,5,35196.0,1,0,68,0,40,497,26,0.0,2
1049,2,3,44529.0,0,1,98,0,58,691,30,0.2,1
1051,4,5,28764.0,1,1,16,0,58,12,12,0.2,2
1053,0,2,25959.0,1,1,1,0,54,56,13,0.0,2
1054,3,3,27100.0,1,0,64,0,41,37,12,0.0,2
1055,2,4,70596.0,0,0,68,0,39,968,23,0.0,1
1056,2,3,42557.0,0,1,98,0,50,270,23,0.0,1
1057,4,3,53312.0,0,0,32,0,73,278,19,0.0,1
1058,2,4,72228.0,0,0,87,0,72,1250,25,0.0,1
1059,2,5,67605.0,0,0,84,0,37,938,18,0.0,1
1061,2,5,65196.0,0,2,34,0,66,1155,31,0.2,1
1062,4,4,42000.0,0,0,23,0,37,653,25,0.0,1
1063,4,2,35860.0,1,1,37,0,51,49,11,0.2,2
1064,4,3,65526.0,0,1,22,0,60,506,19,0.0,1
1065,2,3,16860.0,1,1,19,0,63,38,15,0.0,2
1066,2,4,83528.0,0,0,7,0,32,1650,24,0.4,0
1067,0,2,64176.0,0,1,52,0,59,1826,39,0.0,1
1068,2,2,22304.0,0,0,91,0,68,18,12,0.0,2
1069,2,3,67023.0,0,0,93,1,46,906,26,0.0,3
1070,4,5,32892.0,1,0,78,0,53,46,16,0.0,2
1071,2,5,70713.0,0,1,23,0,58,1477,28,0.0,1
1072,2,5,59925.0,0,1,83,0,69,766,29,0.0,1
1073,2,3,39722.0,0,1,92,0,71,47,12,0.0,2
1074,2,5,46610.0,0,0,4,0,66,467,20,0.0,1
1076,4,3,87171.0,0,0,27,0,43,1298,27,0.4,0
1077,0,5,26907.0,1,1,10,0,48,22,13,0.0,2
1078,3,4,50014.0,1,0,9,0,56,396,20,0.0,2
1079,4,3,41014.0,1,0,65,0,46,20,11,0.0,2
1080,2,4,66294.0,0,0,68,0,59,967,15,0.0,1
1081,2,3,36715.0,1,0,16,0,53,357,28,0.0,2
1082,2,3,79456.0,0,0,12,0,68,1401,19,0.0,1
1083,2,5,40479.0,1,0,95,0,42,15,8,0.0,2
1084,3,4,75345.0,0,0,16,0,54,2087,23,0.2,0
1085,2,3,54233.0,0,1,46,0,47,981,34,0.0,1
1086,2,4,24163.0,1,1,3,0,54,17,10,0.0,2
1087,4,5,84460.0,0,0,80,0,66,523,27,0.8,0
1088,2,5,43776.0,1,0,77,0,41,23,10,0.0,2
1090,4,3,85844.0,0,0,62,0,51,1958,22,0.2,0
1091,4,4,39190.0,1,0,91,0,50,133,14,0.0,2
1092,2,5,71367.0,0,0,24,0,65,777,19,0.0,1
1093,4,4,38578.0,1,1,2,0,52,73,17,0.0,2
1094,4,3,57236.0,1,1,22,0,59,121,13,0.0,2
1095,2,4,61825.0,0,1,56,0,45,424,19,0.0,1
1096,2,2,79803.0,0,1,54,0,66,868,14,0.0,1
1097,0,4,80910.0,0,0,71,0,38,756,16,0.0,1
1098,3,5,27590.0,1,0,38,0,42,12,11,0.0,2
1099,2,3,56775.0,0,1,62,0,45,937,30,0.0,1
1101,0,3,54210.0,0,1,18,0,45,367,19,0.0,1
1102,2,3,38508.0,1,0,95,0,38,443,28,0.0,2
1103,2,5,53187.0,1,0,66,0,54,267,18,0.0,2
1104,2,3,30023.0,1,0,28,0,52,61,14,0.0,2
1105,4,4,76045.0,0,0,78,0,64,1323,23,0.2,0
1106,4,3,50870.0,0,1,13,0,72,63,11,0.0,1
1107,0,3,15315.0,0,0,27,0,54,64,13,0.0,2
1108,0,3,65463.0,1,0,17,0,50,562,24,0.2,2
1109,2,3,66480.0,1,1,71,0,59,312,23,0.0,1
1110,2,2,76773.0,0,0,79,0,70,1156,17,0.0,1
1112,4,4,54466.0,1,1,78,0,51,16,9,0.0,2
1113,3,4,98777.0,0,0,23,0,64,2008,20,0.2,0
1114,4,4,16269.0,1,0,75,0,40,44,17,0.0,2
1115,2,5,71819.0,0,1,70,0,53,1574,20,0.4,0
1116,4,3,33569.0,1,0,10,0,41,63,13,0.2,2
1117,3,3,36262.0,0,0,24,0,41,426,18,0.2,2
1118,1,5,22634.0,0,0,47,0,58,96,14,0.0,2
1119,0,3,47025.0,0,1,98,0,46,635,32,0.0,1
1120,2,4,70566.0,0,1,4,0,56,757,25,0.0,1
1121,4,3,31605.0,1,0,15,0,45,125,16,0.0,2
1122,3,2,52034.0,1,1,67,0,51,332,23,0.0,2
1123,2,4,48526.0,1,0,32,0,45,135,11,0.0,2
1124,2,3,46734.0,0,1,40,0,70,330,21,0.0,1
1125,2,2,39552.0,1,1,54,0,62,384,28,0.0,1
1126,2,4,86358.0,1,1,78,0,58,1722,26,0.0,1
1127,2,5,46931.0,2,1,94,0,47,78,10,0.0,2
1128,1,4,16581.0,0,0,51,0,39,24,8,0.0,2
1129,0,2,63998.0,0,0,42,0,72,1168,29,0.0,1
1130,3,3,67381.0,0,1,67,0,73,957,24,0.2,1
1131,2,4,25930.0,1,1,87,0,57,15,11,0.0,2
1132,2,3,42693.0,1,0,29,0,46,57,10,0.0,2
1134,2,4,72903.0,0,0,74,0,39,2013,25,0.6,0
1135,0,5,49669.0,1,0,97,0,50,326,20,0.0,2
1136,4,3,36778.0,1,1,63,0,56,77,18,0.0,2
1137,4,2,85696.0,0,0,88,0,62,1313,21,0.0,1
1138,3,2,10979.0,0,0,34,0,35,30,13,0.0,2
1139,2,3,49678.0,0,1,81,0,63,315,21,0.0,1
1140,3,5,56129.0,0,1,65,0,71,660,26,0.0,1
1141,2,3,37155.0,1,0,51,0,35,74,12,0.0,2
1142,0,2,21282.0,1,0,76,0,46,46,13,0.0,2
1143,4,4,33419.0,0,1,76,0,62,86,15,0.0,2
1144,2,6,63285.0,0,0,84,0,79,1103,28,0.0,1
1145,3,5,21255.0,1,0,56,0,50,61,15,0.0,2
1146,2,5,42162.0,1,0,31,0,43,145,15,0.2,2
1148,4,3,57744.0,0,1,91,0,70,411,24,0.0,1
1149,2,4,26576.0,1,0,40,0,38,27,13,0.2,2
1150,4,6,57513.0,0,0,59,0,81,1060,33,0.0,1
1151,2,5,68142.0,0,1,96,0,60,1459,30,0.0,1
1152,2,3,7500.0,0,1,61,0,45,18,12,0.0,2
1153,2,5,83145.0,0,0,14,0,50,1833,28,0.2,0
1154,3,3,54197.0,0,1,16,0,64,237,13,0.0,1
1155,4,4,23091.0,1,1,98,0,61,48,17,0.0,2
1158,2,3,79410.0,0,0,19,0,63,1370,12,0.0,1
1159,2,3,57304.0,0,1,61,0,73,1026,30,0.0,1
1160,2,3,44375.0,0,1,73,0,59,301,17,0.0,1
1162,2,3,59594.0,0,1,74,0,59,499,24,0.2,1
1163,2,5,80685.0,0,0,55,0,30,1004,23,0.0,1
1164,4,3,40344.0,0,1,48,0,50,218,19,0.0,1
1165,2,3,62710.0,0,1,53,0,52,606,26,0.0,1
1166,0,3,48985.0,0,1,13,0,56,75,9,0.0,2
1167,2,5,35322.0,1,2,34,0,56,106,17,0.0,2
1169,2,4,81657.0,0,0,69,0,55,1097,17,0.0,1
1170,1,3,14421.0,0,0,81,0,28,16,9,0.2,2
1171,0,3,20130.0,0,0,99,0,50,34,13,0.0,2
1172,4,3,74214.0,0,0,3,0,34,1711,21,0.0,1
1173,3,3,66726.0,1,1,61,0,67,438,24,0.2,1
1174,1,5,23724.0,1,0,65,0,45,75,15,0.0,2
1175,3,3,47353.0,0,1,93,0,64,225,18,0.0,1
1176,3,3,33444.0,1,1,24,0,72,18,12,0.0,2
1177,2,3,54386.0,0,1,8,0,43,470,20,0.0,1
1178,2,2,28510.0,1,1,72,0,43,91,14,0.0,2
1180,2,5,48070.0,0,1,33,1,74,504,26,0.0,3
1181,2,3,43140.0,0,1,68,0,67,235,17,0.0,1
1182,4,2,54959.0,0,1,55,0,63,1232,28,0.2,1
1183,1,4,15056.0,1,1,76,0,66,88,17,0.0,2
1184,2,4,26954.0,1,0,17,0,53,17,11,0.0,2
1185,2,4,22327.0,1,0,94,0,39,24,10,0.0,2
1186,2,3,44393.0,1,1,86,0,59,60,11,0.0,2
1187,4,4,62000.0,0,1,25,0,72,1020,30,0.2,1
1188,4,5,31497.0,0,1,22,0,62,155,18,0.0,1
1189,0,3,45894.0,0,2,15,0,50,51,10,0.0,2
1191,3,6,67369.0,0,1,81,0,55,1461,29,0.4,0
1192,2,2,58401.0,0,1,55,0,64,96,10,0.0,1
1193,2,4,62307.0,0,1,94,0,72,160,14,0.0,1
1194,3,3,43641.0,1,1,50,0,55,139,16,0.0,2
1195,3,2,63841.0,0,1,64,0,56,908,28,0.0,1
1196,0,3,46891.0,0,1,91,0,59,183,12,0.0,2
1197,3,3,70091.0,1,0,11,0,55,1161,27,0.2,0
1198,4,3,78075.0,0,0,72,0,52,988,15,0.0,1
1200,2,3,54809.0,1,1,0,0,47,174,16,0.0,2
1201,2,3,58113.0,0,1,66,1,65,758,29,0.0,3
1202,3,3,51412.0,0,1,42,0,66,195,15,0.0,1
1203,2,2,15287.0,1,0,60,0,45,31,13,0.2,2
1204,3,5,66636.0,0,0,64,0,67,1084,18,0.0,1
1205,3,3,50965.0,0,1,87,0,68,685,30,0.2,1
1206,4,3,84618.0,0,0,96,0,59,1672,28,0.2,0
1207,2,3,18351.0,0,0,1,0,34,43,13,0.0,2
1208,4,5,40451.0,0,2,54,0,67,49,10,0.2,1
1209,2,5,36317.0,0,1,53,0,59,133,16,0.0,2
1210,2,5,42213.0,0,1,96,0,67,363,22,0.2,1
1211,2,5,65748.0,0,1,58,1,69,545,19,0.0,3
1212,2,5,77044.0,0,1,12,0,52,1065,35,0.2,1
1214,2,3,56721.0,1,1,64,0,52,296,21,0.0,2
1215,2,4,42160.0,1,1,26,0,49,140,17,0.0,2
1216,2,4,61559.0,0,1,8,0,59,530,20,0.0,1
1217,4,5,33629.0,1,1,49,0,61,152,22,0.0,2
1218,4,5,68682.0,0,0,56,0,33,1598,26,0.0,1
1219,2,4,34377.0,0,1,55,0,61,114,15,0.0,2
1220,1,4,8940.0,1,0,25,0,38,101,18,0.0,2
1221,2,3,26228.0,1,0,50,0,51,25,12,0.0,2
1222,0,2,77297.0,0,0,84,0,67,789,26,0.2,0
1223,2,3,40211.0,1,1,30,0,43,87,15,0.2,2
1224,4,6,33438.0,1,1,81,0,66,90,16,0.0,2
1225,4,3,75032.0,0,1,74,0,65,1215,23,0.0,1
1226,4,4,61284.0,0,0,76,0,69,811,28,0.2,1
1227,2,3,22518.0,1,0,36,0,38,61,12,0.2,2
1228,3,3,54730.0,0,1,64,0,49,405,22,0.0,1
1229,3,3,38452.0,1,1,62,0,69,72,16,0.0,2
1230,2,2,44421.0,1,1,53,0,53,189,22,0.0,2
1231,4,5,38197.0,1,0,86,0,38,40,10,0.0,2
1232,2,2,41986.0,0,1,15,0,46,63,14,0.0,2
1233,2,5,28427.0,1,0,67,0,41,52,15,0.0,2
1234,4,5,37395.0,1,0,47,0,48,39,11,0.0,2
1235,2,3,64722.0,1,0,47,0,53,805,31,0.0,1
1236,3,5,55249.0,0,1,81,0,68,130,11,0.0,1
1237,2,5,84906.0,0,0,98,0,52,1631,26,0.6,0
1238,2,3,28691.0,1,0,56,0,35,34,13,0.0,2
1239,2,4,44213.0,1,1,48,0,72,152,18,0.0,2
1240,1,4,25707.0,1,0,18,0,40,21,12,0.0,2
1241,4,3,59062.0,2,1,74,0,57,71,11,0.0,2
1242,2,4,76624.0,0,1,68,0,62,899,24,0.2,1
1243,3,5,66000.0,0,0,36,0,77,711,11,0.0,1
1244,4,5,27683.0,1,0,90,0,46,351,24,0.0,2
1246,1,4,7500.0,1,0,63,0,32,119,20,0.0,2
1247,2,5,40521.0,1,1,82,0,56,21,9,0.0,2
1248,4,5,20427.0,1,0,63,0,51,10,12,0.0,2
1249,2,3,65106.0,0,1,55,0,49,973,33,0.2,1
1250,4,3,69969.0,0,0,64,0,59,1536,16,0.4,0
1251,2,3,67433.0,0,2,51,0,72,992,32,0.2,1
1252,4,3,77766.0,0,1,97,0,57,1529,40,0.2,0
1254,2,2,68118.0,0,1,51,0,61,928,29,0.0,1
1255,4,3,55158.0,1,1,72,0,54,418,25,0.0,1
1256,0,3,62972.0,0,1,39,0,69,587,22,0.0,1
1257,2,3,74190.0,0,1,49,0,49,641,21,0.0,1
1258,2,3,39356.0,1,1,21,0,48,23,10,0.2,2
1260,4,2,35860.0,1,1,37,0,51,49,11,0.2,2
1261,4,2,90687.0,0,0,98,0,41,1779,19,0.2,0
1262,3,5,73450.0,0,0,85,0,42,1804,30,0.4,0
1263,2,3,31454.0,1,1,40,0,64,48,16,0.0,2
1264,2,4,47139.0,1,1,2,0,72,83,14,0.0,2
1267,2,5,19656.0,1,0,94,0,54,84,16,0.0,2
1268,4,3,45579.0,0,1,10,0,76,183,16,0.0,1
1269,0,4,85485.0,0,0,73,0,66,1383,21,0.0,1
1270,2,3,55956.0,0,0,22,0,80,999,20,0.2,1
1271,3,4,64191.0,0,1,30,0,61,825,27,0.0,1
1272,2,4,38808.0,1,0,21,0,52,246,22,0.2,2
1273,3,3,57183.0,1,1,51,0,58,610,33,0.0,1
1274,3,2,23748.0,1,0,97,0,56,76,17,0.0,2
1275,2,3,66303.0,0,1,56,0,53,1286,30,0.2,1
1276,3,3,37368.0,1,0,4,0,49,30,10,0.2,2
1277,2,3,40800.0,1,2,77,1,60,99,15,0.0,3
1279,2,3,46149.0,0,1,36,0,49,362,23,0.0,1
1281,0,2,49118.0,0,0,90,0,53,1229,35,0.4,0
1282,4,3,37633.0,1,1,49,0,67,38,15,0.0,2
1283,3,5,39767.0,0,0,18,0,73,485,25,0.0,1
1284,1,3,26997.0,0,0,89,0,73,434,20,0.0,2
1285,2,2,33986.0,1,0,43,0,54,44,12,0.0,2
1286,4,3,57091.0,0,1,82,0,52,496,25,0.2,1
1287,0,3,46831.0,1,1,84,0,55,78,11,0.0,2
1289,2,3,52531.0,0,0,68,0,53,794,27,0.0,1
1290,2,3,15759.0,0,0,12,0,68,17,11,0.0,2
1291,2,4,22804.0,1,0,75,0,53,26,14,0.0,2
1292,0,3,43050.0,1,0,10,0,51,76,13,0.0,2
1293,4,4,42997.0,1,1,91,0,47,15,11,0.0,2
1294,4,4,48918.0,1,1,21,0,61,62,11,0.0,2
1295,3,5,60033.0,0,1,28,0,70,198,12,0.0,1
1296,4,5,34043.0,1,0,97,0,46,49,14,0.0,2
1297,2,5,57811.0,0,1,49,0,58,802,30,0.2,1
1299,2,4,7500.0,1,1,5,0,46,57,16,0.0,2
1301,2,5,94384.0,0,0,62,0,71,2302,20,0.6,0
1302,0,3,23148.0,0,0,83,0,39,37,13,0.0,2
1303,2,2,44267.0,1,1,48,0,54,310,25,0.0,2
1304,2,3,71626.0,0,0,94,0,45,1305,22,0.2,0
1305,2,5,60894.0,0,1,61,0,58,832,33,0.0,1
1306,2,5,50200.0,1,1,70,0,48,401,27,0.0,1
1307,4,3,81051.0,0,0,43,0,59,1501,25,0.4,0
1308,2,3,65169.0,0,0,23,0,42,1189,34,0.8,0
1309,2,5,59868.0,0,1,37,0,52,1194,38,0.0,1
1310,4,3,65695.0,0,1,50,0,64,656,25,0.0,1
1312,3,5,45143.0,0,1,74,0,59,311,22,0.0,1
1314,0,3,59060.0,1,0,77,0,35,274,18,0.0,2
1315,4,4,27238.0,1,1,39,0,62,57,18,0.0,2
1316,2,5,47009.0,0,1,89,0,59,448,21,0.0,1
1317,0,3,46094.0,1,1,62,0,51,44,12,0.0,2
1318,2,3,40321.0,1,1,59,0,52,102,15,0.0,2
1319,2,5,37235.0,1,0,68,0,40,61,9,0.0,2
1320,3,3,81843.0,0,0,13,0,64,1643,30,0.0,1
1321,3,5,46692.0,0,1,37,0,66,397,21,0.0,1
1322,2,5,77382.0,0,1,36,0,56,1121,27,0.2,1
1323,2,4,37774.0,2,0,28,1,47,473,25,0.2,3
1324,1,3,18393.0,1,0,2,0,50,50,16,0.0,2
1326,2,3,24711.0,0,0,86,0,42,58,14,0.0,2
1327,4,3,45503.0,1,0,54,0,49,170,14,0.0,2
1329,4,5,71604.0,0,0,3,0,79,1196,21,0.2,0
1330,2,3,27244.0,1,0,84,0,45,101,15,0.0,2
1331,2,3,48752.0,1,1,8,0,55,316,26,0.0,1
1332,2,3,71434.0,0,1,4,0,62,1400,25,0.4,0
1334,3,3,88097.0,1,0,24,0,46,844,29,0.6,0
1335,2,3,51948.0,0,1,51,0,49,311,18,0.0,1
1336,2,5,71853.0,0,0,29,0,42,1149,18,0.0,1
1337,3,3,35876.0,0,0,13,0,41,129,14,0.0,2
1338,2,6,40049.0,0,1,23,0,72,32,11,0.0,2
1339,2,4,39660.0,1,0,36,0,42,299,23,0.0,2
1340,2,5,50127.0,0,1,88,0,62,320,19,0.2,1
1341,3,3,43263.0,0,1,2,0,47,441,21,0.0,1
1343,2,3,18929.0,0,0,15,0,34,85,12,0.0,2
1344,1,4,24367.0,1,0,58,0,42,24,13,0.0,2
1345,2,4,33249.0,1,0,11,0,49,112,14,0.0,2
1346,0,3,26887.0,0,1,27,0,65,30,11,0.0,2
1347,4,3,50150.0,0,0,32,0,41,410,21,0.0,1
1348,2,5,62061.0,0,1,12,0,48,800,30,0.2,1
1349,4,2,85696.0,0,0,88,0,62,1313,21,0.0,1
1350,4,5,76542.0,0,0,91,0,68,1483,25,0.0,1
1351,2,4,70515.0,0,0,12,0,31,1258,19,0.0,1
1352,2,5,18227.0,1,0,21,0,37,28,12,0.0,2
1353,2,3,69139.0,0,1,23,0,59,227,15,0.0,1
1354,2,3,69109.0,0,0,10,0,42,1555,24,0.2,0
1356,2,3,38136.0,1,0,69,0,46,103,16,0.2,2
1357,4,4,62159.0,0,0,68,0,78,634,23,0.0,1
1359,3,4,33316.0,1,1,34,0,53,131,16,0.0,2
1360,2,5,58554.0,1,1,55,0,56,586,29,0.0,1
1361,1,3,17256.0,1,0,10,0,32,62,15,0.2,2
1362,2,2,53034.0,1,1,30,0,50,447,30,0.0,1
1363,0,5,52203.0,0,0,36,0,74,939,33,0.0,1
1364,0,2,59601.0,0,1,14,0,47,797,23,0.2,1
1365,3,4,75154.0,0,1,79,0,66,1143,19,0.0,1
1366,2,4,47025.0,0,1,52,0,48,415,23,0.0,1
1367,2,3,37971.0,1,0,97,0,51,30,13,0.0,2
1368,3,2,41335.0,1,0,24,0,56,187,19,0.0,2
1369,2,3,67267.0,0,1,0,0,66,251,13,0.0,1
1370,2,4,57338.0,0,1,96,0,49,237,17,0.0,1
1371,0,5,50523.0,1,1,89,0,64,91,14,0.0,2
1372,3,4,35791.0,2,1,94,0,59,35,14,0.0,2
1373,4,2,50611.0,0,1,98,0,64,493,28,0.2,1
1374,4,3,56242.0,0,1,72,0,55,971,34,0.0,1
1375,2,4,48904.0,0,1,1,0,64,371,25,0.0,1
1376,2,4,56243.0,1,2,26,0,49,396,25,0.0,1
1377,2,3,21355.0,1,0,5,0,39,68,13,0.2,2
1378,3,5,57420.0,0,1,22,0,53,322,22,0.2,1
1379,3,5,51381.5,0,1,39,0,54,317,19,0.0,1
1380,3,2,46390.0,0,1,56,0,69,222,17,0.0,1
1381,0,5,54342.0,1,1,74,0,68,177,18,0.0,2
1382,2,5,51381.5,1,1,87,0,66,45,10,0.0,2
1383,0,4,51381.5,1,1,49,0,60,21,11,0.0,2
1384,2,3,20895.0,1,0,24,0,51,45,15,0.0,2
1385,2,3,92344.0,0,0,9,0,76,1899,21,0.4,0
1386,4,5,51381.5,1,0,17,0,52,42,12,0.0,2
1387,0,5,26907.0,1,1,10,0,48,22,13,0.0,2
1388,2,5,44964.0,1,1,35,0,44,41,13,0.0,2
1389,2,5,75507.0,0,0,56,0,45,1440,24,0.0,1
1390,3,3,53761.0,1,1,7,0,52,325,22,0.0,2
1391,2,5,22682.0,1,0,51,0,51,95,14,0.0,2
1392,4,5,38887.0,1,0,17,0,52,42,12,0.0,2
1393,0,4,41658.0,1,1,30,0,49,72,10,0.0,2
1394,4,3,29791.0,1,0,21,0,52,20,12,0.0,2
1395,3,3,63915.0,0,2,2,0,68,789,28,0.0,1
1396,2,2,39996.0,1,1,85,0,50,15,10,0.0,2
1397,2,2,26759.0,1,0,65,0,52,59,14,0.0,2
1398,3,2,63841.0,0,1,64,0,56,908,28,0.0,1
1399,4,3,51039.0,1,1,11,0,55,417,21,0.0,1
1400,2,3,60544.0,1,1,92,0,63,289,21,0.0,1
1401,2,3,65685.0,0,1,54,0,52,769,26,0.0,1
1402,2,3,37716.0,0,1,4,0,71,188,17,0.0,1
1403,2,4,36864.0,0,1,53,0,67,354,22,0.0,1
1404,3,3,44511.0,1,0,39,0,54,727,34,0.0,1
1405,4,3,36947.0,1,1,49,0,57,146,20,0.0,2
1406,3,5,47352.0,0,1,70,0,73,319,23,0.0,1
1407,3,3,67087.0,0,1,40,0,71,794,26,0.0,1
1408,2,3,57045.0,0,1,40,0,74,454,21,0.0,1
1409,4,2,36957.0,1,1,43,0,71,152,20,0.0,2
1410,4,3,69389.0,0,1,17,0,47,797,26,0.0,1
1411,2,3,80134.0,1,0,40,0,52,1690,22,0.6,0
1412,3,3,43142.0,1,1,84,0,55,20,11,0.0,2
1414,2,4,34412.0,1,0,62,0,34,209,20,0.0,2
1415,2,4,57537.0,1,0,83,0,45,545,23,0.0,2
1416,1,5,22634.0,0,0,47,0,58,96,14,0.0,2
1417,2,5,51315.0,0,0,45,0,76,222,12,0.0,2
1418,2,3,36026.0,2,1,34,0,52,61,13,0.0,2
1419,2,3,24639.0,1,1,3,0,51,44,15,0.0,2
1420,4,5,34578.0,2,1,1,0,52,8,10,0.0,2
1422,2,4,63810.0,0,1,45,0,58,1371,31,0.2,1
1423,4,5,54132.0,0,1,81,0,55,42,12,0.0,1
1424,2,3,18690.0,0,0,77,0,65,60,13,0.0,2
1425,2,3,28164.0,1,0,23,0,54,78,16,0.0,2
1426,4,3,34596.0,1,0,48,0,50,23,12,0.0,2
1427,4,3,43269.0,1,0,61,0,52,19,12,0.0,2
1428,0,4,38741.0,1,1,60,0,66,61,14,0.0,2
1429,2,4,31907.0,0,0,75,0,52,449,21,0.0,2
1430,3,3,27100.0,1,0,64,0,41,37,12,0.0,2
1431,0,2,31163.0,1,0,54,0,51,38,11,0.0,2
1432,2,3,92533.0,0,0,84,0,39,1131,25,0.4,0
1433,2,4,34853.0,1,1,75,0,51,34,13,0.0,2
1434,2,2,70844.0,1,1,16,0,57,294,24,0.0,1
1435,0,3,31086.0,1,1,79,0,45,48,14,0.2,2
1436,2,3,60544.0,1,1,92,0,63,289,21,0.0,1
1437,0,5,20491.0,0,0,16,0,38,30,11,0.0,2
1438,2,3,42523.0,0,0,96,0,60,125,9,0.0,2
1439,2,3,39922.0,1,0,30,0,41,156,17,0.0,2
1440,2,5,33402.0,1,1,60,0,72,70,17,0.0,2
1441,3,3,36408.0,1,1,11,0,75,22,10,0.0,2
1442,2,5,21645.0,1,0,75,0,45,65,18,0.0,2
1443,3,6,78427.0,0,0,36,0,76,1930,26,0.2,0
1445,2,3,51876.0,0,0,88,0,66,310,14,0.0,2
1447,2,3,52852.0,0,1,93,0,67,879,34,0.2,1
1448,4,5,70038.0,0,0,54,0,42,1244,19,0.0,1
1449,0,5,69401.0,0,1,41,0,51,690,19,0.0,1
1450,2,5,46053.0,1,0,46,0,52,209,17,0.0,2
1452,2,4,73892.0,0,0,40,0,71,1507,24,0.0,1
1453,4,4,40304.0,1,0,82,0,57,57,13,0.0,2
1454,4,5,32727.0,0,0,38,0,59,529,25,0.0,1
1455,2,5,68695.0,0,0,3,0,55,1091,18,0.0,1
1456,2,2,43300.0,0,1,87,0,53,180,19,0.0,1
1457,2,5,26290.0,1,1,49,0,52,77,16,0.0,2
1458,2,4,93790.0,0,0,16,0,54,2349,27,0.6,0
1459,4,3,38410.0,0,0,65,0,50,534,24,0.0,1
1460,3,6,64866.0,0,1,9,0,74,556,26,0.2,1
1461,2,5,57957.0,0,1,24,1,65,637,28,0.0,3
1462,4,5,46015.0,1,1,25,0,69,46,12,0.4,2
1463,2,5,16531.0,1,0,43,0,46,44,16,0.0,2
1464,3,3,28072.0,1,0,10,0,38,47,12,0.0,2
1465,3,2,49476.0,0,1,29,0,61,795,24,0.0,1
1466,2,3,50725.0,0,1,45,0,71,586,29,0.0,1
1467,2,5,83844.0,0,0,57,0,72,1574,21,0.2,0
1468,4,3,41145.0,1,1,20,0,74,13,7,0.0,2
1469,2,5,67419.0,0,1,29,0,54,1471,30,0.0,1
1470,0,3,23162.0,1,1,82,0,54,65,14,0.0,2
1471,2,3,34380.0,1,0,68,0,47,175,20,0.0,2
1472,2,4,34704.0,0,1,65,0,58,40,10,0.0,2
1473,4,3,94871.0,0,2,99,0,55,1078,25,0.4,0
1474,2,3,65148.0,0,1,9,0,66,1115,25,0.0,1
1475,2,5,39898.0,0,1,20,0,70,134,16,0.0,1
1477,4,3,59892.0,0,1,26,0,54,87,10,0.0,1
1478,3,4,41020.0,0,0,68,0,37,217,13,0.0,2
1479,4,3,57072.0,0,1,79,0,63,1034,32,0.2,1
1481,2,5,62807.0,0,1,83,0,64,819,28,0.0,1
1482,0,5,19414.0,1,0,32,0,43,32,13,0.0,2
